# 
# Filename    : /tmp/ss_dht11_tem.txt
# PV name     : SS:DHT11:TEM
# From        : 2014-12-15T19:20:02.277631
# To          : 2014-12-22T19:20:02.277631
# queryString : ?pv=mean_300(SS:DHT11:TEM)&from=2014-12-15T19%3A20%3A02.277631%2B09%3A00&to=2014-12-22T19%3A20%3A02.277631%2B09%3A00
# hostname    : kaffee
# host IP     : 10.1.4.24
# 
# time, val, nanos, status, severity
2014-12-20T00:32:30, 21.5, 0, 0, 0 
2014-12-20T00:37:30, 21.5, 0, 0, 0 
2014-12-20T00:42:30, 21.512195122, 0, 0, 0 
2014-12-20T00:47:30, 21.4814814815, 0, 0, 0 
2014-12-20T00:52:30, 21.5, 0, 0, 0 
2014-12-20T00:57:30, 21.5, 0, 0, 0 
2014-12-20T01:02:30, 21.5, 0, 0, 0 
2014-12-20T01:07:30, 21.5, 0, 0, 0 
2014-12-20T01:12:30, 21.5, 0, 0, 0 
2014-12-20T01:17:30, 21.5, 0, 0, 0 
2014-12-20T01:22:30, 21.5, 0, 0, 0 
2014-12-20T01:27:30, 21.5, 0, 0, 0 
2014-12-20T01:32:30, 21.5, 0, 0, 0 
2014-12-20T01:37:30, 21.5, 0, 0, 0 
2014-12-20T01:42:30, 21.5, 0, 0, 0 
2014-12-20T01:47:30, 21.5, 0, 0, 0 
2014-12-20T01:52:30, 21.5, 0, 0, 0 
2014-12-20T01:57:30, 21.5555555556, 0, 0, 0 
2014-12-20T02:02:30, 21.4736842105, 0, 0, 0 
2014-12-20T02:07:30, 21.5, 0, 0, 0 
2014-12-20T02:12:30, 21.5555555556, 0, 0, 0 
2014-12-20T02:17:30, 21.1666666667, 0, 0, 0 
2014-12-20T02:22:30, 21.5, 0, 0, 0 
2014-12-20T02:27:30, 21.125, 0, 0, 0 
2014-12-20T02:32:30, 21.0, 0, 0, 0 
2014-12-20T02:37:30, 20.5, 0, 0, 0 
2014-12-20T02:42:30, 20.7857142857, 0, 0, 0 
2014-12-20T02:47:30, 20.5, 0, 0, 0 
2014-12-20T02:52:30, 20.5, 0, 0, 0 
2014-12-20T02:57:30, 20.7857142857, 0, 0, 0 
2014-12-20T03:02:30, 20.8181818182, 0, 0, 0 
2014-12-20T03:07:30, 20.7142857143, 0, 0, 0 
2014-12-20T03:12:30, 20.5, 0, 0, 0 
2014-12-20T03:17:30, 20.7692307692, 0, 0, 0 
2014-12-20T03:22:30, 20.625, 0, 0, 0 
2014-12-20T03:27:30, 20.5384615385, 0, 0, 0 
2014-12-20T03:32:30, 20.4814814815, 0, 0, 0 
2014-12-20T03:37:30, 20.5263157895, 0, 0, 0 
2014-12-20T03:42:30, 20.5, 0, 0, 0 
2014-12-20T03:47:30, 20.48, 0, 0, 0 
2014-12-20T03:52:30, 20.5161290323, 0, 0, 0 
2014-12-20T03:57:30, 20.5, 0, 0, 0 
2014-12-20T04:02:30, 20.5, 0, 0, 0 
2014-12-20T04:07:30, 20.5, 0, 0, 0 
2014-12-20T04:12:30, 20.4848484848, 0, 0, 0 
2014-12-20T04:17:30, 20.5151515152, 0, 0, 0 
2014-12-20T04:22:30, 20.487804878, 0, 0, 0 
2014-12-20T04:27:30, 20.5135135135, 0, 0, 0 
2014-12-20T04:32:30, 20.4838709677, 0, 0, 0 
2014-12-20T04:37:30, 20.5142857143, 0, 0, 0 
2014-12-20T04:42:30, 20.4838709677, 0, 0, 0 
2014-12-20T04:47:30, 20.5, 0, 0, 0 
2014-12-20T04:52:30, 20.5, 0, 0, 0 
2014-12-20T04:57:30, 20.5, 0, 0, 0 
2014-12-20T05:02:30, 20.5, 0, 0, 0 
2014-12-20T05:07:30, 20.5, 0, 0, 0 
2014-12-20T05:12:30, 20.5, 0, 0, 0 
2014-12-20T05:17:30, 20.5, 0, 0, 0 
2014-12-20T05:22:30, 20.5217391304, 0, 0, 0 
2014-12-20T05:27:30, 20.5, 0, 0, 0 
2014-12-20T05:32:30, 20.4827586207, 0, 0, 0 
2014-12-20T05:37:30, 20.5, 0, 0, 0 
2014-12-20T05:42:30, 20.5151515152, 0, 0, 0 
2014-12-20T05:47:30, 20.5, 0, 0, 0 
2014-12-20T05:52:30, 20.4814814815, 0, 0, 0 
2014-12-20T05:57:30, 20.5, 0, 0, 0 
2014-12-20T06:02:30, 20.5, 0, 0, 0 
2014-12-20T06:07:30, 20.5, 0, 0, 0 
2014-12-20T06:12:30, 20.5, 0, 0, 0 
2014-12-20T06:17:30, 20.5, 0, 0, 0 
2014-12-20T06:22:30, 20.5, 0, 0, 0 
2014-12-20T06:27:30, 20.5, 0, 0, 0 
2014-12-20T06:32:30, 20.5, 0, 0, 0 
2014-12-20T06:37:30, 20.5238095238, 0, 0, 0 
2014-12-20T06:42:30, 20.4705882353, 0, 0, 0 
2014-12-20T06:47:30, 20.5, 0, 0, 0 
2014-12-20T06:52:30, 20.5, 0, 0, 0 
2014-12-20T06:57:30, 20.5, 0, 0, 0 
2014-12-20T07:02:30, 20.5238095238, 0, 0, 0 
2014-12-20T07:07:30, 20.5, 0, 0, 0 
2014-12-20T07:12:30, 20.4545454545, 0, 0, 0 
2014-12-20T07:17:30, 20.5, 0, 0, 0 
2014-12-20T07:22:30, 20.5, 0, 0, 0 
2014-12-20T07:27:30, 20.5, 0, 0, 0 
2014-12-20T07:32:30, 20.5, 0, 0, 0 
2014-12-20T07:37:30, 20.5, 0, 0, 0 
2014-12-20T07:42:30, 20.5, 0, 0, 0 
2014-12-20T07:47:30, 20.5, 0, 0, 0 
2014-12-20T07:52:30, 20.5, 0, 0, 0 
2014-12-20T07:57:30, 20.5714285714, 0, 0, 0 
2014-12-20T08:02:30, 20.4705882353, 0, 0, 0 
2014-12-20T08:07:30, 20.5, 0, 0, 0 
2014-12-20T08:12:30, 20.5, 0, 0, 0 
2014-12-20T08:17:30, 20.5, 0, 0, 0 
2014-12-20T08:22:30, 20.5, 0, 0, 0 
2014-12-20T08:27:30, 20.5, 0, 0, 0 
2014-12-20T08:32:30, 20.5, 0, 0, 0 
2014-12-20T08:37:30, 20.5, 0, 0, 0 
2014-12-20T08:42:30, 20.5, 0, 0, 0 
2014-12-20T08:47:30, 20.5, 0, 0, 0 
2014-12-20T08:52:30, 20.5, 0, 0, 0 
2014-12-20T08:57:30, 20.5, 0, 0, 0 
2014-12-20T09:02:30, 20.5, 0, 0, 0 
2014-12-20T09:07:30, 20.5, 0, 0, 0 
2014-12-20T09:12:30, 20.5, 0, 0, 0 
2014-12-20T09:17:30, 20.5, 0, 0, 0 
2014-12-20T09:22:30, 20.5, 0, 0, 0 
2014-12-20T09:27:30, 20.5, 0, 0, 0 
2014-12-20T09:32:30, 20.5, 0, 0, 0 
2014-12-20T09:37:30, 20.5, 0, 0, 0 
2014-12-20T09:42:30, 20.5, 0, 0, 0 
2014-12-20T09:47:30, 20.5, 0, 0, 0 
2014-12-20T09:52:30, 20.5, 0, 0, 0 
2014-12-20T09:57:30, 20.5, 0, 0, 0 
2014-12-20T10:02:30, 20.375, 0, 0, 0 
2014-12-20T10:07:30, 20.2307692308, 0, 0, 0 
2014-12-20T10:12:30, 20.0, 0, 0, 0 
2014-12-20T10:17:30, 20.4074074074, 0, 0, 0 
2014-12-20T10:22:30, 20.3888888889, 0, 0, 0 
2014-12-20T10:27:30, 20.5, 0, 0, 0 
2014-12-20T10:32:30, 20.5, 0, 0, 0 
2014-12-20T10:37:30, 20.5, 0, 0, 0 
2014-12-20T10:42:30, 20.5, 0, 0, 0 
2014-12-20T10:47:30, 20.5, 0, 0, 0 
2014-12-20T10:52:30, 20.5217391304, 0, 0, 0 
2014-12-20T10:57:30, 20.5, 0, 0, 0 
2014-12-20T11:02:30, 20.5, 0, 0, 0 
2014-12-20T11:07:30, 20.5, 0, 0, 0 
2014-12-20T11:12:30, 20.4827586207, 0, 0, 0 
2014-12-20T11:17:30, 20.5, 0, 0, 0 
2014-12-20T11:22:30, 20.5, 0, 0, 0 
2014-12-20T11:27:30, 20.5, 0, 0, 0 
2014-12-20T11:32:30, 20.5, 0, 0, 0 
2014-12-20T11:37:30, 20.5, 0, 0, 0 
2014-12-20T11:42:30, 20.5, 0, 0, 0 
2014-12-20T11:47:30, 20.5, 0, 0, 0 
2014-12-20T11:52:30, 20.5, 0, 0, 0 
2014-12-20T11:57:30, 20.5, 0, 0, 0 
2014-12-20T12:02:30, 20.52, 0, 0, 0 
2014-12-20T12:07:30, 20.5, 0, 0, 0 
2014-12-20T12:12:30, 20.4761904762, 0, 0, 0 
2014-12-20T12:17:30, 20.5, 0, 0, 0 
2014-12-20T12:22:30, 20.5, 0, 0, 0 
2014-12-20T12:27:30, 20.5, 0, 0, 0 
2014-12-20T12:32:30, 20.5, 0, 0, 0 
2014-12-20T12:37:30, 20.5, 0, 0, 0 
2014-12-20T12:42:30, 20.5, 0, 0, 0 
2014-12-20T12:47:30, 20.5, 0, 0, 0 
2014-12-20T12:52:30, 20.5, 0, 0, 0 
2014-12-20T12:57:30, 20.5172413793, 0, 0, 0 
2014-12-20T13:02:30, 20.4848484848, 0, 0, 0 
2014-12-20T13:07:30, 20.512195122, 0, 0, 0 
2014-12-20T13:12:30, 20.5, 0, 0, 0 
2014-12-20T13:17:30, 20.5135135135, 0, 0, 0 
2014-12-20T13:22:30, 20.9761904762, 0, 0, 0 
2014-12-20T13:27:30, 21.3888888889, 0, 0, 0 
2014-12-20T13:32:30, 21.5, 0, 0, 0 
2014-12-20T13:37:30, 21.487804878, 0, 0, 0 
2014-12-20T13:42:30, 21.5333333333, 0, 0, 0 
2014-12-20T13:47:30, 21.7, 0, 0, 0 
2014-12-20T13:52:30, 22.5, 0, 0, 0 
2014-12-20T13:57:30, 22.5, 0, 0, 0 
2014-12-20T14:02:30, 22.5, 0, 0, 0 
2014-12-20T14:07:30, 22.5, 0, 0, 0 
2014-12-20T14:12:30, 22.5217391304, 0, 0, 0 
2014-12-20T14:17:30, 22.5, 0, 0, 0 
2014-12-20T14:22:30, 22.4827586207, 0, 0, 0 
2014-12-20T14:27:30, 22.5, 0, 0, 0 
2014-12-20T14:32:30, 22.5151515152, 0, 0, 0 
2014-12-20T14:37:30, 22.5, 0, 0, 0 
2014-12-20T14:42:30, 22.5483870968, 0, 0, 0 
2014-12-20T14:47:30, 22.5588235294, 0, 0, 0 
2014-12-20T14:52:30, 22.7272727273, 0, 0, 0 
2014-12-20T14:57:30, 22.7619047619, 0, 0, 0 
2014-12-20T15:02:30, 22.8181818182, 0, 0, 0 
2014-12-20T15:07:30, 23.0, 0, 0, 0 
2014-12-20T15:12:30, 23.2, 0, 0, 0 
2014-12-20T15:17:30, 23.3333333333, 0, 0, 0 
2014-12-20T15:22:30, 23.4230769231, 0, 0, 0 
2014-12-20T15:27:30, 23.4285714286, 0, 0, 0 
2014-12-20T15:32:30, 23.4705882353, 0, 0, 0 
2014-12-20T15:37:30, 23.5, 0, 0, 0 
2014-12-20T15:42:30, 23.5263157895, 0, 0, 0 
2014-12-20T15:47:30, 23.4137931034, 0, 0, 0 
2014-12-20T15:52:30, 23.5294117647, 0, 0, 0 
2014-12-20T15:57:30, 23.4814814815, 0, 0, 0 
2014-12-20T16:02:30, 23.5, 0, 0, 0 
2014-12-20T16:07:30, 23.5, 0, 0, 0 
2014-12-20T16:12:30, 23.5, 0, 0, 0 
2014-12-20T16:17:30, 23.5, 0, 0, 0 
2014-12-20T16:22:30, 23.5, 0, 0, 0 
2014-12-20T16:27:30, 23.25, 0, 0, 0 
2014-12-20T16:32:30, 23.5, 0, 0, 0 
2014-12-20T16:37:30, 23.5, 0, 0, 0 
2014-12-20T16:42:30, 23.5, 0, 0, 0 
2014-12-20T16:47:30, 23.0, 0, 0, 0 
2014-12-20T16:52:30, 22.4666666667, 0, 0, 0 
2014-12-20T16:57:30, 22.5, 0, 0, 0 
2014-12-20T17:02:30, 22.5, 0, 0, 0 
2014-12-20T17:07:30, 22.5, 0, 0, 0 
2014-12-20T17:12:30, 22.5, 0, 0, 0 
2014-12-20T17:17:30, 22.5, 0, 0, 0 
2014-12-20T17:22:30, 22.5, 0, 0, 0 
2014-12-20T17:27:30, 22.5, 0, 0, 0 
2014-12-20T17:32:30, 22.5, 0, 0, 0 
2014-12-20T17:37:30, 21.5, 0, 0, 0 
2014-12-20T17:42:30, 21.5, 0, 0, 0 
2014-12-20T17:47:30, 21.4761904762, 0, 0, 0 
2014-12-20T17:52:30, 21.5151515152, 0, 0, 0 
2014-12-20T17:57:30, 21.5, 0, 0, 0 
2014-12-20T18:02:30, 21.487804878, 0, 0, 0 
2014-12-20T18:07:30, 21.5, 0, 0, 0 
2014-12-20T18:12:30, 21.5185185185, 0, 0, 0 
2014-12-20T18:17:30, 21.4848484848, 0, 0, 0 
2014-12-20T18:22:30, 21.5, 0, 0, 0 
2014-12-20T18:27:30, 21.5, 0, 0, 0 
2014-12-20T18:32:30, 21.5, 0, 0, 0 
2014-12-20T18:37:30, 21.5, 0, 0, 0 
2014-12-20T18:42:30, 21.3, 0, 0, 0 
2014-12-20T18:47:30, 21.3636363636, 0, 0, 0 
2014-12-20T18:52:30, 20.6923076923, 0, 0, 0 
2014-12-20T18:57:30, 20.5, 0, 0, 0 
2014-12-20T19:02:30, 20.6666666667, 0, 0, 0 
2014-12-20T19:07:30, 20.5, 0, 0, 0 
2014-12-20T19:12:30, 20.5, 0, 0, 0 
2014-12-20T19:17:30, 20.5588235294, 0, 0, 0 
2014-12-20T19:22:30, 20.4666666667, 0, 0, 0 
2014-12-20T19:27:30, 20.5, 0, 0, 0 
2014-12-20T19:32:30, 20.5714285714, 0, 0, 0 
2014-12-20T19:37:30, 20.6666666667, 0, 0, 0 
2014-12-20T19:42:30, 20.5, 0, 0, 0 
2014-12-20T19:47:30, 20.5, 0, 0, 0 
2014-12-20T19:52:30, 20.6428571429, 0, 0, 0 
2014-12-20T19:57:30, 20.625, 0, 0, 0 
2014-12-20T20:02:30, 20.5454545455, 0, 0, 0 
2014-12-20T20:07:30, 20.6, 0, 0, 0 
2014-12-20T20:12:30, 20.4782608696, 0, 0, 0 
2014-12-20T20:17:30, 20.5925925926, 0, 0, 0 
2014-12-20T20:22:30, 20.6, 0, 0, 0 
2014-12-20T20:27:30, 20.5, 0, 0, 0 
2014-12-20T20:32:30, 20.5, 0, 0, 0 
2014-12-20T20:37:30, 20.5, 0, 0, 0 
2014-12-20T20:42:30, 20.5, 0, 0, 0 
2014-12-20T20:47:30, 20.5, 0, 0, 0 
2014-12-20T20:52:30, 20.5, 0, 0, 0 
2014-12-20T20:57:30, 20.4838709677, 0, 0, 0 
2014-12-20T21:02:30, 20.5161290323, 0, 0, 0 
2014-12-20T21:07:30, 20.5, 0, 0, 0 
2014-12-20T21:12:30, 20.5, 0, 0, 0 
2014-12-20T21:17:30, 20.5, 0, 0, 0 
2014-12-20T21:22:30, 20.4814814815, 0, 0, 0 
2014-12-20T21:27:30, 20.5, 0, 0, 0 
2014-12-20T21:32:30, 20.5, 0, 0, 0 
2014-12-20T21:37:30, 20.5, 0, 0, 0 
2014-12-20T21:42:30, 20.5, 0, 0, 0 
2014-12-20T21:47:30, 20.5, 0, 0, 0 
2014-12-20T21:52:30, 20.5, 0, 0, 0 
2014-12-20T21:57:30, 20.5142857143, 0, 0, 0 
2014-12-20T22:02:30, 20.48, 0, 0, 0 
2014-12-20T22:07:30, 20.5, 0, 0, 0 
2014-12-20T22:12:30, 20.5, 0, 0, 0 
2014-12-20T22:17:30, 20.5185185185, 0, 0, 0 
2014-12-20T22:22:30, 20.5, 0, 0, 0 
2014-12-20T22:27:30, 20.4838709677, 0, 0, 0 
2014-12-20T22:32:30, 20.5, 0, 0, 0 
2014-12-20T22:37:30, 20.5, 0, 0, 0 
2014-12-20T22:42:30, 20.5, 0, 0, 0 
2014-12-20T22:47:30, 20.5, 0, 0, 0 
2014-12-20T22:52:30, 20.52, 0, 0, 0 
2014-12-20T22:57:30, 20.4761904762, 0, 0, 0 
2014-12-20T23:02:30, 20.5, 0, 0, 0 
2014-12-20T23:07:30, 20.5, 0, 0, 0 
2014-12-20T23:12:30, 20.5, 0, 0, 0 
2014-12-20T23:17:30, 20.5, 0, 0, 0 
2014-12-20T23:22:30, 20.5, 0, 0, 0 
2014-12-20T23:27:30, 20.5217391304, 0, 0, 0 
2014-12-20T23:32:30, 20.5, 0, 0, 0 
2014-12-20T23:37:30, 20.4814814815, 0, 0, 0 
2014-12-20T23:42:30, 20.5, 0, 0, 0 
2014-12-20T23:47:30, 20.5, 0, 0, 0 
2014-12-20T23:52:30, 20.5, 0, 0, 0 
2014-12-20T23:57:30, 20.5, 0, 0, 0 
2014-12-21T00:02:30, 20.5, 0, 0, 0 
2014-12-21T00:07:30, 20.5, 0, 0, 0 
2014-12-21T00:12:30, 20.5, 0, 0, 0 
2014-12-21T00:17:30, 20.5, 0, 0, 0 
2014-12-21T00:22:30, 20.5, 0, 0, 0 
2014-12-21T00:27:30, 20.5, 0, 0, 0 
2014-12-21T00:32:30, 20.5384615385, 0, 0, 0 
2014-12-21T00:37:30, 20.5, 0, 0, 0 
2014-12-21T00:42:30, 20.4545454545, 0, 0, 0 
2014-12-21T00:47:30, 20.5, 0, 0, 0 
2014-12-21T00:52:30, 20.5, 0, 0, 0 
2014-12-21T00:57:30, 20.5, 0, 0, 0 
2014-12-21T01:02:30, 20.5, 0, 0, 0 
2014-12-21T01:07:30, 20.5, 0, 0, 0 
2014-12-21T01:12:30, 20.5, 0, 0, 0 
2014-12-21T01:17:30, 20.5, 0, 0, 0 
2014-12-21T01:22:30, 20.5, 0, 0, 0 
2014-12-21T01:27:30, 20.5, 0, 0, 0 
2014-12-21T01:32:30, 20.5555555556, 0, 0, 0 
2014-12-21T01:37:30, 20.4444444444, 0, 0, 0 
2014-12-21T01:42:30, 20.5, 0, 0, 0 
2014-12-21T01:47:30, 20.5, 0, 0, 0 
2014-12-21T01:52:30, 20.5, 0, 0, 0 
2014-12-21T01:57:30, 20.5, 0, 0, 0 
