# 
# Filename    : /tmp/rfq_lt_h01_ai_c.txt
# PV name     : RFQ:LT:H01:AI_C
# From        : 2015-02-06T16:45:01.158839
# To          : 2015-02-13T16:45:01.158839
# queryString : ?pv=mean_300(RFQ:LT:H01:AI_C)&from=2015-02-06T16%3A45%3A01.158839%2B09%3A00&to=2015-02-13T16%3A45%3A01.158839%2B09%3A00
# hostname    : munjipc0
# host IP     : 127.0.1.1
# 
# time, val, nanos, status, severity
2015-02-06T19:27:30, 73.32640625, 0, 0, 0 
2015-02-06T19:32:30, 73.3252991453, 0, 0, 0 
2015-02-06T19:37:30, 73.3267164179, 0, 0, 0 
2015-02-06T19:42:30, 73.3261702128, 0, 0, 0 
2015-02-06T19:47:30, 73.3254929577, 0, 0, 0 
2015-02-06T19:52:30, 73.3248275862, 0, 0, 0 
2015-02-06T19:57:30, 73.3248684211, 0, 0, 0 
2015-02-06T20:02:30, 73.324921875, 0, 0, 0 
2015-02-06T20:07:30, 73.3249673203, 0, 0, 0 
2015-02-06T20:12:30, 73.3239873418, 0, 0, 0 
2015-02-06T20:17:30, 73.3239072848, 0, 0, 0 
2015-02-06T20:22:30, 73.3244303797, 0, 0, 0 
2015-02-06T20:27:30, 73.3238095238, 0, 0, 0 
2015-02-06T20:32:30, 73.3243670886, 0, 0, 0 
2015-02-06T20:37:30, 73.3234302326, 0, 0, 0 
2015-02-06T20:42:30, 73.3237931034, 0, 0, 0 
2015-02-06T20:47:30, 73.3234090909, 0, 0, 0 
2015-02-06T20:52:30, 73.3232738095, 0, 0, 0 
2015-02-06T20:57:30, 73.3228571429, 0, 0, 0 
2015-02-06T21:02:30, 73.322371134, 0, 0, 0 
2015-02-06T21:07:30, 73.3201156069, 0, 0, 0 
2015-02-06T21:12:30, 73.3196174863, 0, 0, 0 
2015-02-06T21:17:30, 73.3199009901, 0, 0, 0 
2015-02-06T21:22:30, 73.32, 0, 0, 0 
2015-02-06T21:27:30, 73.3195260664, 0, 0, 0 
2015-02-06T21:32:30, 73.3202673797, 0, 0, 0 
2015-02-06T21:37:30, 73.3196296296, 0, 0, 0 
2015-02-06T21:42:30, 73.3192391304, 0, 0, 0 
2015-02-06T21:47:30, 73.3201515152, 0, 0, 0 
2015-02-06T21:52:30, 73.3197905759, 0, 0, 0 
2015-02-06T21:57:30, 73.3199514563, 0, 0, 0 
2015-02-06T22:02:30, 73.3189583333, 0, 0, 0 
2015-02-06T22:07:30, 73.3177368421, 0, 0, 0 
2015-02-06T22:12:30, 73.3179081633, 0, 0, 0 
2015-02-06T22:17:30, 73.3176842105, 0, 0, 0 
2015-02-06T22:22:30, 73.3180213904, 0, 0, 0 
2015-02-06T22:27:30, 73.316961326, 0, 0, 0 
2015-02-06T22:32:30, 73.3177956989, 0, 0, 0 
2015-02-06T22:37:30, 73.3176271186, 0, 0, 0 
2015-02-06T22:42:30, 73.316686747, 0, 0, 0 
2015-02-06T22:47:30, 73.3175138122, 0, 0, 0 
2015-02-06T22:52:30, 73.319281768, 0, 0, 0 
2015-02-06T22:57:30, 73.3182446809, 0, 0, 0 
2015-02-06T23:02:30, 73.3177948718, 0, 0, 0 
2015-02-06T23:07:30, 73.3181182796, 0, 0, 0 
2015-02-06T23:12:30, 73.3181318681, 0, 0, 0 
2015-02-06T23:17:30, 73.3175555556, 0, 0, 0 
2015-02-06T23:22:30, 73.3167759563, 0, 0, 0 
2015-02-06T23:27:30, 73.3166666667, 0, 0, 0 
2015-02-06T23:32:30, 73.3156375839, 0, 0, 0 
2015-02-06T23:37:30, 73.315704698, 0, 0, 0 
2015-02-06T23:42:30, 73.3163576159, 0, 0, 0 
2015-02-06T23:47:30, 73.3157983193, 0, 0, 0 
2015-02-06T23:52:30, 73.3150344828, 0, 0, 0 
2015-02-06T23:57:30, 73.3154054054, 0, 0, 0 
2015-02-07T00:02:30, 73.3159731544, 0, 0, 0 
2015-02-07T00:07:30, 73.3156198347, 0, 0, 0 
2015-02-07T00:12:30, 73.3154887218, 0, 0, 0 
2015-02-07T00:17:30, 73.3153956835, 0, 0, 0 
2015-02-07T00:22:30, 73.3157342657, 0, 0, 0 
2015-02-07T00:27:30, 73.3154929577, 0, 0, 0 
2015-02-07T00:32:30, 73.3153020134, 0, 0, 0 
2015-02-07T00:37:30, 73.312972973, 0, 0, 0 
2015-02-07T00:42:30, 73.3122727273, 0, 0, 0 
2015-02-07T00:47:30, 73.3126436782, 0, 0, 0 
2015-02-07T00:52:30, 73.3126470588, 0, 0, 0 
2015-02-07T00:57:30, 73.3129166667, 0, 0, 0 
2015-02-07T01:02:30, 73.312, 0, 0, 0 
2015-02-07T01:07:30, 73.3111578947, 0, 0, 0 
2015-02-07T01:12:30, 73.3102564103, 0, 0, 0 
2015-02-07T01:17:30, 73.31, 0, 0, 0 
2015-02-07T01:22:30, 73.3095604396, 0, 0, 0 
2015-02-07T01:27:30, 73.3096363636, 0, 0, 0 
2015-02-07T01:32:30, 73.3077419355, 0, 0, 0 
2015-02-07T01:37:30, 73.3072, 0, 0, 0 
2015-02-07T01:42:30, 73.3105813953, 0, 0, 0 
2015-02-07T01:47:30, 73.3117241379, 0, 0, 0 
2015-02-07T01:52:30, 73.3124166667, 0, 0, 0 
2015-02-07T01:57:30, 73.3104081633, 0, 0, 0 
2015-02-07T02:02:30, 73.3105050505, 0, 0, 0 
2015-02-07T02:07:30, 73.3116216216, 0, 0, 0 
2015-02-07T02:12:30, 73.3107058824, 0, 0, 0 
2015-02-07T02:17:30, 73.3104716981, 0, 0, 0 
2015-02-07T02:22:30, 73.3110638298, 0, 0, 0 
2015-02-07T02:27:30, 73.3106730769, 0, 0, 0 
2015-02-07T02:32:30, 73.3107608696, 0, 0, 0 
2015-02-07T02:37:30, 73.3107070707, 0, 0, 0 
2015-02-07T02:42:30, 73.3109411765, 0, 0, 0 
2015-02-07T02:47:30, 73.3116091954, 0, 0, 0 
2015-02-07T02:52:30, 73.3107526882, 0, 0, 0 
2015-02-07T02:57:30, 73.3078947368, 0, 0, 0 
2015-02-07T03:02:30, 73.3083516484, 0, 0, 0 
2015-02-07T03:07:30, 73.3070114943, 0, 0, 0 
2015-02-07T03:12:30, 73.3075229358, 0, 0, 0 
2015-02-07T03:17:30, 73.3063917526, 0, 0, 0 
2015-02-07T03:22:30, 73.3066666667, 0, 0, 0 
2015-02-07T03:27:30, 73.307628866, 0, 0, 0 
2015-02-07T03:32:30, 73.3060344828, 0, 0, 0 
2015-02-07T03:37:30, 73.3063888889, 0, 0, 0 
2015-02-07T03:42:30, 73.3066935484, 0, 0, 0 
2015-02-07T03:47:30, 73.3066412214, 0, 0, 0 
2015-02-07T03:52:30, 73.3064705882, 0, 0, 0 
2015-02-07T03:57:30, 73.3061061947, 0, 0, 0 
2015-02-07T04:02:30, 73.3062727273, 0, 0, 0 
2015-02-07T04:07:30, 73.3062616822, 0, 0, 0 
2015-02-07T04:12:30, 73.3063865546, 0, 0, 0 
2015-02-07T04:17:30, 73.3058415842, 0, 0, 0 
2015-02-07T04:22:30, 73.3059482759, 0, 0, 0 
2015-02-07T04:27:30, 73.3057251908, 0, 0, 0 
2015-02-07T04:32:30, 73.3053623188, 0, 0, 0 
2015-02-07T04:37:30, 73.305625, 0, 0, 0 
2015-02-07T04:42:30, 73.3055395683, 0, 0, 0 
2015-02-07T04:47:30, 73.3051552795, 0, 0, 0 
2015-02-07T04:52:30, 73.3058914729, 0, 0, 0 
2015-02-07T04:57:30, 73.3052898551, 0, 0, 0 
2015-02-07T05:02:30, 73.3054918033, 0, 0, 0 
2015-02-07T05:07:30, 73.3053594771, 0, 0, 0 
2015-02-07T05:12:30, 73.3052941176, 0, 0, 0 
2015-02-07T05:17:30, 73.305234375, 0, 0, 0 
2015-02-07T05:22:30, 73.3054193548, 0, 0, 0 
2015-02-07T05:27:30, 73.3059060403, 0, 0, 0 
2015-02-07T05:32:30, 73.305210084, 0, 0, 0 
2015-02-07T05:37:30, 73.3052112676, 0, 0, 0 
2015-02-07T05:42:30, 73.3052348993, 0, 0, 0 
2015-02-07T05:47:30, 73.3053020134, 0, 0, 0 
2015-02-07T05:52:30, 73.3054491018, 0, 0, 0 
2015-02-07T05:57:30, 73.3050314465, 0, 0, 0 
2015-02-07T06:02:30, 73.3052666667, 0, 0, 0 
2015-02-07T06:07:30, 73.3051265823, 0, 0, 0 
2015-02-07T06:12:30, 73.305, 0, 0, 0 
2015-02-07T06:17:30, 73.3052413793, 0, 0, 0 
2015-02-07T06:22:30, 73.3047619048, 0, 0, 0 
2015-02-07T06:27:30, 73.3052201258, 0, 0, 0 
2015-02-07T06:32:30, 73.3053472222, 0, 0, 0 
2015-02-07T06:37:30, 73.3050609756, 0, 0, 0 
2015-02-07T06:42:30, 73.3052287582, 0, 0, 0 
2015-02-07T06:47:30, 73.3052941176, 0, 0, 0 
2015-02-07T06:52:30, 73.305, 0, 0, 0 
2015-02-07T06:57:30, 73.3048666667, 0, 0, 0 
2015-02-07T07:02:30, 73.3050694444, 0, 0, 0 
2015-02-07T07:07:30, 73.3047972973, 0, 0, 0 
2015-02-07T07:12:30, 73.3047741935, 0, 0, 0 
2015-02-07T07:17:30, 73.3050364964, 0, 0, 0 
2015-02-07T07:22:30, 73.3048275862, 0, 0, 0 
2015-02-07T07:27:30, 73.3046357616, 0, 0, 0 
2015-02-07T07:32:30, 73.3049681529, 0, 0, 0 
2015-02-07T07:37:30, 73.3045679012, 0, 0, 0 
2015-02-07T07:42:30, 73.3045033113, 0, 0, 0 
2015-02-07T07:47:30, 73.3049668874, 0, 0, 0 
2015-02-07T07:52:30, 73.305, 0, 0, 0 
2015-02-07T07:57:30, 73.3045390071, 0, 0, 0 
2015-02-07T08:02:30, 73.3050993377, 0, 0, 0 
2015-02-07T08:07:30, 73.3040944882, 0, 0, 0 
2015-02-07T08:12:30, 73.3044366197, 0, 0, 0 
2015-02-07T08:17:30, 73.3041732283, 0, 0, 0 
2015-02-07T08:22:30, 73.3036036036, 0, 0, 0 
2015-02-07T08:27:30, 73.3037391304, 0, 0, 0 
2015-02-07T08:32:30, 73.3042608696, 0, 0, 0 
2015-02-07T08:37:30, 73.3045528455, 0, 0, 0 
2015-02-07T08:42:30, 73.3041025641, 0, 0, 0 
2015-02-07T08:47:30, 73.3043548387, 0, 0, 0 
2015-02-07T08:52:30, 73.3042105263, 0, 0, 0 
2015-02-07T08:57:30, 73.3042857143, 0, 0, 0 
2015-02-07T09:02:30, 73.3029090909, 0, 0, 0 
2015-02-07T09:07:30, 73.3022222222, 0, 0, 0 
2015-02-07T09:12:30, 73.30125, 0, 0, 0 
2015-02-07T09:17:30, 73.302920354, 0, 0, 0 
2015-02-07T09:22:30, 73.3033663366, 0, 0, 0 
2015-02-07T09:27:30, 73.3030275229, 0, 0, 0 
2015-02-07T09:32:30, 73.3031355932, 0, 0, 0 
2015-02-07T09:37:30, 73.3019148936, 0, 0, 0 
2015-02-07T09:42:30, 73.3024324324, 0, 0, 0 
2015-02-07T09:47:30, 73.3031428571, 0, 0, 0 
2015-02-07T09:52:30, 73.3035106383, 0, 0, 0 
2015-02-07T09:57:30, 73.3051304348, 0, 0, 0 
2015-02-07T10:02:30, 73.3045695364, 0, 0, 0 
2015-02-07T10:07:30, 73.3049275362, 0, 0, 0 
2015-02-07T10:12:30, 73.3045255474, 0, 0, 0 
2015-02-07T10:17:30, 73.3046564885, 0, 0, 0 
2015-02-07T10:22:30, 73.3043884892, 0, 0, 0 
2015-02-07T10:27:30, 73.3044217687, 0, 0, 0 
2015-02-07T10:32:30, 73.3043971631, 0, 0, 0 
2015-02-07T10:37:30, 73.3046666667, 0, 0, 0 
2015-02-07T10:42:30, 73.3046808511, 0, 0, 0 
2015-02-07T10:47:30, 73.304921875, 0, 0, 0 
2015-02-07T10:52:30, 73.3045801527, 0, 0, 0 
2015-02-07T10:57:30, 73.3048888889, 0, 0, 0 
2015-02-07T11:02:30, 73.3046428571, 0, 0, 0 
2015-02-07T11:07:30, 73.3046357616, 0, 0, 0 
2015-02-07T11:12:30, 73.3048684211, 0, 0, 0 
2015-02-07T11:17:30, 73.305, 0, 0, 0 
2015-02-07T11:22:30, 73.30488, 0, 0, 0 
2015-02-07T11:27:30, 73.3047222222, 0, 0, 0 
2015-02-07T11:32:30, 73.3047586207, 0, 0, 0 
2015-02-07T11:37:30, 73.3047586207, 0, 0, 0 
2015-02-07T11:42:30, 73.305037594, 0, 0, 0 
2015-02-07T11:47:30, 73.305035461, 0, 0, 0 
2015-02-07T11:52:30, 73.305, 0, 0, 0 
2015-02-07T11:57:30, 73.3050588235, 0, 0, 0 
2015-02-07T12:02:30, 73.3049056604, 0, 0, 0 
2015-02-07T12:07:30, 73.3052147239, 0, 0, 0 
2015-02-07T12:12:30, 73.3054054054, 0, 0, 0 
2015-02-07T12:17:30, 73.3047916667, 0, 0, 0 
2015-02-07T12:22:30, 73.3053284672, 0, 0, 0 
2015-02-07T12:27:30, 73.3051898734, 0, 0, 0 
2015-02-07T12:32:30, 73.305, 0, 0, 0 
2015-02-07T12:37:30, 73.3048466258, 0, 0, 0 
2015-02-07T12:42:30, 73.3049685535, 0, 0, 0 
2015-02-07T12:47:30, 73.3051034483, 0, 0, 0 
2015-02-07T12:52:30, 73.3050310559, 0, 0, 0 
2015-02-07T12:57:30, 73.3050955414, 0, 0, 0 
2015-02-07T13:02:30, 73.3053164557, 0, 0, 0 
2015-02-07T13:07:30, 73.3051724138, 0, 0, 0 
2015-02-07T13:12:30, 73.3055405405, 0, 0, 0 
2015-02-07T13:17:30, 73.305620915, 0, 0, 0 
2015-02-07T13:22:30, 73.3055405405, 0, 0, 0 
2015-02-07T13:27:30, 73.3055072464, 0, 0, 0 
2015-02-07T13:32:30, 73.3062857143, 0, 0, 0 
2015-02-07T13:37:30, 73.3051020408, 0, 0, 0 
2015-02-07T13:42:30, 73.3054135338, 0, 0, 0 
2015-02-07T13:47:30, 73.3053846154, 0, 0, 0 
2015-02-07T13:52:30, 73.3059060403, 0, 0, 0 
2015-02-07T13:57:30, 73.3058139535, 0, 0, 0 
2015-02-07T14:02:30, 73.305617284, 0, 0, 0 
2015-02-07T14:07:30, 73.3060714286, 0, 0, 0 
2015-02-07T14:12:30, 73.3066923077, 0, 0, 0 
2015-02-07T14:17:30, 73.3057931034, 0, 0, 0 
2015-02-07T14:22:30, 73.3057723577, 0, 0, 0 
2015-02-07T14:27:30, 73.3063716814, 0, 0, 0 
2015-02-07T14:32:30, 73.3060330579, 0, 0, 0 
2015-02-07T14:37:30, 73.3058035714, 0, 0, 0 
2015-02-07T14:42:30, 73.3062184874, 0, 0, 0 
2015-02-07T14:47:30, 73.3064661654, 0, 0, 0 
2015-02-07T14:52:30, 73.3065517241, 0, 0, 0 
2015-02-07T14:57:30, 73.3071186441, 0, 0, 0 
2015-02-07T15:02:30, 73.3074107143, 0, 0, 0 
2015-02-07T15:07:30, 73.3071276596, 0, 0, 0 
2015-02-07T15:12:30, 73.3063043478, 0, 0, 0 
2015-02-07T15:17:30, 73.3058267717, 0, 0, 0 
2015-02-07T15:22:30, 73.3056589147, 0, 0, 0 
2015-02-07T15:27:30, 73.3054782609, 0, 0, 0 
2015-02-07T15:32:30, 73.30609375, 0, 0, 0 
2015-02-07T15:37:30, 73.3062162162, 0, 0, 0 
2015-02-07T15:42:30, 73.306728972, 0, 0, 0 
2015-02-07T15:47:30, 73.3057281553, 0, 0, 0 
2015-02-07T15:52:30, 73.3058677686, 0, 0, 0 
2015-02-07T15:57:30, 73.3062790698, 0, 0, 0 
2015-02-07T16:02:30, 73.3066129032, 0, 0, 0 
2015-02-07T16:07:30, 73.306969697, 0, 0, 0 
2015-02-07T16:12:30, 73.3060952381, 0, 0, 0 
2015-02-07T16:17:30, 73.3060526316, 0, 0, 0 
2015-02-07T16:22:30, 73.3074045802, 0, 0, 0 
2015-02-07T16:27:30, 73.3074107143, 0, 0, 0 
2015-02-07T16:32:30, 73.3062295082, 0, 0, 0 
2015-02-07T16:37:30, 73.3065, 0, 0, 0 
2015-02-07T16:42:30, 73.3072440945, 0, 0, 0 
2015-02-07T16:47:30, 73.307027027, 0, 0, 0 
2015-02-07T16:52:30, 73.3070093458, 0, 0, 0 
2015-02-07T16:57:30, 73.3075961538, 0, 0, 0 
2015-02-07T17:02:30, 73.3071681416, 0, 0, 0 
2015-02-07T17:07:30, 73.3069105691, 0, 0, 0 
2015-02-07T17:12:30, 73.3070652174, 0, 0, 0 
2015-02-07T17:17:30, 73.3071717172, 0, 0, 0 
2015-02-07T17:22:30, 73.3082828283, 0, 0, 0 
2015-02-07T17:27:30, 73.3067741935, 0, 0, 0 
2015-02-07T17:32:30, 73.306440678, 0, 0, 0 
2015-02-07T17:37:30, 73.3071, 0, 0, 0 
2015-02-07T17:42:30, 73.3075, 0, 0, 0 
2015-02-07T17:47:30, 73.306407767, 0, 0, 0 
2015-02-07T17:52:30, 73.3065833333, 0, 0, 0 
2015-02-07T17:57:30, 73.3062962963, 0, 0, 0 
2015-02-07T18:02:30, 73.3063888889, 0, 0, 0 
2015-02-07T18:07:30, 73.3083673469, 0, 0, 0 
2015-02-07T18:12:30, 73.3083157895, 0, 0, 0 
2015-02-07T18:17:30, 73.3093859649, 0, 0, 0 
2015-02-07T18:22:30, 73.3068085106, 0, 0, 0 
2015-02-07T18:27:30, 73.3082758621, 0, 0, 0 
2015-02-07T18:32:30, 73.3077011494, 0, 0, 0 
2015-02-07T18:37:30, 73.3087368421, 0, 0, 0 
2015-02-07T18:42:30, 73.3073333333, 0, 0, 0 
2015-02-07T18:47:30, 73.3079347826, 0, 0, 0 
2015-02-07T18:52:30, 73.3083333333, 0, 0, 0 
2015-02-07T18:57:30, 73.3075531915, 0, 0, 0 
2015-02-07T19:02:30, 73.3074468085, 0, 0, 0 
2015-02-07T19:07:30, 73.3072727273, 0, 0, 0 
2015-02-07T19:12:30, 73.3075652174, 0, 0, 0 
2015-02-07T19:17:30, 73.3061111111, 0, 0, 0 
2015-02-07T19:22:30, 73.3065656566, 0, 0, 0 
2015-02-07T19:27:30, 73.3077192982, 0, 0, 0 
2015-02-07T19:32:30, 73.3079439252, 0, 0, 0 
2015-02-07T19:37:30, 73.3073267327, 0, 0, 0 
2015-02-07T19:42:30, 73.3076470588, 0, 0, 0 
2015-02-07T19:47:30, 73.3074, 0, 0, 0 
2015-02-07T19:52:30, 73.306962963, 0, 0, 0 
2015-02-07T19:57:30, 73.307079646, 0, 0, 0 
2015-02-07T20:02:30, 73.3068316832, 0, 0, 0 
2015-02-07T20:07:30, 73.3067567568, 0, 0, 0 
2015-02-07T20:12:30, 73.3060483871, 0, 0, 0 
2015-02-07T20:17:30, 73.3063551402, 0, 0, 0 
2015-02-07T20:22:30, 73.3065546218, 0, 0, 0 
2015-02-07T20:27:30, 73.306302521, 0, 0, 0 
2015-02-07T20:32:30, 73.3059349593, 0, 0, 0 
2015-02-07T20:37:30, 73.3063888889, 0, 0, 0 
2015-02-07T20:42:30, 73.3059398496, 0, 0, 0 
2015-02-07T20:47:30, 73.305826087, 0, 0, 0 
2015-02-07T20:52:30, 73.3056617647, 0, 0, 0 
2015-02-07T20:57:30, 73.306124031, 0, 0, 0 
2015-02-07T21:02:30, 73.3061688312, 0, 0, 0 
2015-02-07T21:07:30, 73.3059292035, 0, 0, 0 
2015-02-07T21:12:30, 73.3062773723, 0, 0, 0 
2015-02-07T21:17:30, 73.3065546218, 0, 0, 0 
2015-02-07T21:22:30, 73.3060431655, 0, 0, 0 
2015-02-07T21:27:30, 73.306119403, 0, 0, 0 
2015-02-07T21:32:30, 73.3060869565, 0, 0, 0 
2015-02-07T21:37:30, 73.3056428571, 0, 0, 0 
2015-02-07T21:42:30, 73.305703125, 0, 0, 0 
2015-02-07T21:47:30, 73.3058823529, 0, 0, 0 
2015-02-07T21:52:30, 73.3053284672, 0, 0, 0 
2015-02-07T21:57:30, 73.3052713178, 0, 0, 0 
2015-02-07T22:02:30, 73.305862069, 0, 0, 0 
2015-02-07T22:07:30, 73.3053030303, 0, 0, 0 
2015-02-07T22:12:30, 73.3052173913, 0, 0, 0 
2015-02-07T22:17:30, 73.3055479452, 0, 0, 0 
2015-02-07T22:22:30, 73.3057142857, 0, 0, 0 
2015-02-07T22:27:30, 73.3049635036, 0, 0, 0 
2015-02-07T22:32:30, 73.3055944056, 0, 0, 0 
2015-02-07T22:37:30, 73.3053741497, 0, 0, 0 
2015-02-07T22:42:30, 73.3051298701, 0, 0, 0 
2015-02-07T22:47:30, 73.3057037037, 0, 0, 0 
2015-02-07T22:52:30, 73.3053103448, 0, 0, 0 
2015-02-07T22:57:30, 73.3054411765, 0, 0, 0 
2015-02-07T23:02:30, 73.3053846154, 0, 0, 0 
2015-02-07T23:07:30, 73.3058219178, 0, 0, 0 
2015-02-07T23:12:30, 73.3056521739, 0, 0, 0 
2015-02-07T23:17:30, 73.3068275862, 0, 0, 0 
2015-02-07T23:22:30, 73.3059398496, 0, 0, 0 
2015-02-07T23:27:30, 73.3066666667, 0, 0, 0 
2015-02-07T23:32:30, 73.3060144928, 0, 0, 0 
2015-02-07T23:37:30, 73.305546875, 0, 0, 0 
2015-02-07T23:42:30, 73.3058333333, 0, 0, 0 
2015-02-07T23:47:30, 73.3059027778, 0, 0, 0 
2015-02-07T23:52:30, 73.3055782313, 0, 0, 0 
2015-02-07T23:57:30, 73.3054545455, 0, 0, 0 
2015-02-08T00:02:30, 73.3058441558, 0, 0, 0 
2015-02-08T00:07:30, 73.3051798561, 0, 0, 0 
2015-02-08T00:12:30, 73.3055483871, 0, 0, 0 
2015-02-08T00:17:30, 73.3056589147, 0, 0, 0 
2015-02-08T00:22:30, 73.3053448276, 0, 0, 0 
2015-02-08T00:27:30, 73.3055714286, 0, 0, 0 
2015-02-08T00:32:30, 73.3058865248, 0, 0, 0 
2015-02-08T00:37:30, 73.3060465116, 0, 0, 0 
2015-02-08T00:42:30, 73.3058878505, 0, 0, 0 
2015-02-08T00:47:30, 73.3066071429, 0, 0, 0 
2015-02-08T00:52:30, 73.3071428571, 0, 0, 0 
2015-02-08T00:57:30, 73.3059689922, 0, 0, 0 
2015-02-08T01:02:30, 73.3067676768, 0, 0, 0 
2015-02-08T01:07:30, 73.3069747899, 0, 0, 0 
2015-02-08T01:12:30, 73.3058441558, 0, 0, 0 
2015-02-08T01:17:30, 73.30536, 0, 0, 0 
2015-02-08T01:22:30, 73.3056666667, 0, 0, 0 
2015-02-08T01:27:30, 73.3054716981, 0, 0, 0 
2015-02-08T01:32:30, 73.3051282051, 0, 0, 0 
2015-02-08T01:37:30, 73.3052173913, 0, 0, 0 
2015-02-08T01:42:30, 73.3052631579, 0, 0, 0 
2015-02-08T01:47:30, 73.3051094891, 0, 0, 0 
2015-02-08T01:52:30, 73.305483871, 0, 0, 0 
2015-02-08T01:57:30, 73.3052287582, 0, 0, 0 
2015-02-08T02:02:30, 73.3054166667, 0, 0, 0 
2015-02-08T02:07:30, 73.3053521127, 0, 0, 0 
2015-02-08T02:12:30, 73.3053383459, 0, 0, 0 
2015-02-08T02:17:30, 73.3054140127, 0, 0, 0 
2015-02-08T02:22:30, 73.3050887574, 0, 0, 0 
2015-02-08T02:27:30, 73.305, 0, 0, 0 
2015-02-08T02:32:30, 73.3049006623, 0, 0, 0 
2015-02-08T02:37:30, 73.3055921053, 0, 0, 0 
2015-02-08T02:42:30, 73.305, 0, 0, 0 
2015-02-08T02:47:30, 73.3053956835, 0, 0, 0 
2015-02-08T02:52:30, 73.3050704225, 0, 0, 0 
2015-02-08T02:57:30, 73.3053076923, 0, 0, 0 
2015-02-08T03:02:30, 73.3052631579, 0, 0, 0 
2015-02-08T03:07:30, 73.3050318471, 0, 0, 0 
2015-02-08T03:12:30, 73.3048026316, 0, 0, 0 
2015-02-08T03:17:30, 73.3043939394, 0, 0, 0 
2015-02-08T03:22:30, 73.3047674419, 0, 0, 0 
2015-02-08T03:27:30, 73.3048648649, 0, 0, 0 
2015-02-08T03:32:30, 73.3046491228, 0, 0, 0 
2015-02-08T03:37:30, 73.3049295775, 0, 0, 0 
2015-02-08T03:42:30, 73.3050322581, 0, 0, 0 
2015-02-08T03:47:30, 73.3047142857, 0, 0, 0 
2015-02-08T03:52:30, 73.3046405229, 0, 0, 0 
2015-02-08T03:57:30, 73.3045185185, 0, 0, 0 
2015-02-08T04:02:30, 73.305, 0, 0, 0 
2015-02-08T04:07:30, 73.3046043165, 0, 0, 0 
2015-02-08T04:12:30, 73.3047887324, 0, 0, 0 
2015-02-08T04:17:30, 73.3046575342, 0, 0, 0 
2015-02-08T04:22:30, 73.3046376812, 0, 0, 0 
2015-02-08T04:27:30, 73.3047169811, 0, 0, 0 
2015-02-08T04:32:30, 73.3039705882, 0, 0, 0 
2015-02-08T04:37:30, 73.3036507937, 0, 0, 0 
2015-02-08T04:42:30, 73.3037735849, 0, 0, 0 
2015-02-08T04:47:30, 73.3038596491, 0, 0, 0 
2015-02-08T04:52:30, 73.3041176471, 0, 0, 0 
2015-02-08T04:57:30, 73.3042608696, 0, 0, 0 
2015-02-08T05:02:30, 73.3039, 0, 0, 0 
2015-02-08T05:07:30, 73.3040869565, 0, 0, 0 
2015-02-08T05:12:30, 73.3037383178, 0, 0, 0 
2015-02-08T05:17:30, 73.3027027027, 0, 0, 0 
