# 
# Filename    : /tmp/pi2_dht11_tem.txt
# PV name     : PI2:DHT11:TEM
# From        : 2014-12-15T19:20:02.277631
# To          : 2014-12-22T19:20:02.277631
# queryString : ?pv=mean_300(PI2:DHT11:TEM)&from=2014-12-15T19%3A20%3A02.277631%2B09%3A00&to=2014-12-22T19%3A20%3A02.277631%2B09%3A00
# hostname    : kaffee
# host IP     : 10.1.4.24
# 
# time, val, nanos, status, severity
2014-12-19T21:37:30, 25.4957264957, 0, 0, 0 
2014-12-19T21:42:30, 25.5, 0, 0, 0 
2014-12-19T21:47:30, 25.2368421053, 0, 0, 0 
2014-12-19T21:52:30, 24.7419354839, 0, 0, 0 
2014-12-19T21:57:30, 25.7555555556, 0, 0, 0 
2014-12-19T22:02:30, 26.5811965812, 0, 0, 0 
2014-12-19T22:07:30, 26.8062015504, 0, 0, 0 
2014-12-19T22:12:30, 27.1838235294, 0, 0, 0 
2014-12-19T22:17:30, 27.3333333333, 0, 0, 0 
2014-12-19T22:22:30, 27.4747474747, 0, 0, 0 
2014-12-19T22:27:30, 27.4574468085, 0, 0, 0 
2014-12-19T22:32:30, 27.4851485149, 0, 0, 0 
2014-12-19T22:37:30, 27.5, 0, 0, 0 
2014-12-19T22:42:30, 27.4776119403, 0, 0, 0 
2014-12-19T22:47:30, 27.5, 0, 0, 0 
2014-12-19T22:52:30, 27.5833333333, 0, 0, 0 
2014-12-19T22:57:30, 27.5, 0, 0, 0 
2014-12-19T23:02:30, 27.5, 0, 0, 0 
2014-12-19T23:07:30, 28.0384615385, 0, 0, 0 
2014-12-19T23:12:30, 28.3333333333, 0, 0, 0 
2014-12-19T23:17:30, 28.4081632653, 0, 0, 0 
2014-12-19T23:22:30, 28.4705882353, 0, 0, 0 
2014-12-19T23:27:30, 28.4666666667, 0, 0, 0 
2014-12-19T23:32:30, 28.5072463768, 0, 0, 0 
2014-12-19T23:37:30, 28.4929577465, 0, 0, 0 
2014-12-19T23:42:30, 28.5058823529, 0, 0, 0 
2014-12-19T23:47:30, 28.4942528736, 0, 0, 0 
2014-12-19T23:52:30, 28.5, 0, 0, 0 
2014-12-19T23:57:30, 28.5, 0, 0, 0 
2014-12-20T00:02:30, 28.5, 0, 0, 0 
2014-12-20T00:07:30, 28.5048543689, 0, 0, 0 
2014-12-20T00:12:30, 28.4949494949, 0, 0, 0 
2014-12-20T00:17:30, 28.5, 0, 0, 0 
2014-12-20T00:22:30, 28.5, 0, 0, 0 
2014-12-20T00:27:30, 28.5058823529, 0, 0, 0 
2014-12-20T00:32:30, 28.4955752212, 0, 0, 0 
2014-12-20T00:37:30, 28.5, 0, 0, 0 
2014-12-20T00:42:30, 28.5, 0, 0, 0 
2014-12-20T00:47:30, 28.5051546392, 0, 0, 0 
2014-12-20T00:52:30, 28.495049505, 0, 0, 0 
2014-12-20T00:57:30, 28.5, 0, 0, 0 
2014-12-20T01:02:30, 28.5, 0, 0, 0 
2014-12-20T01:07:30, 28.5, 0, 0, 0 
2014-12-20T01:12:30, 28.5, 0, 0, 0 
2014-12-20T01:17:30, 28.5046728972, 0, 0, 0 
2014-12-20T01:22:30, 28.4956521739, 0, 0, 0 
2014-12-20T01:27:30, 28.5053763441, 0, 0, 0 
2014-12-20T01:32:30, 28.4947368421, 0, 0, 0 
2014-12-20T01:37:30, 28.5, 0, 0, 0 
2014-12-20T01:42:30, 28.5, 0, 0, 0 
2014-12-20T01:47:30, 28.504950495, 0, 0, 0 
2014-12-20T01:52:30, 28.4949494949, 0, 0, 0 
2014-12-20T01:57:30, 28.5, 0, 0, 0 
2014-12-20T02:02:30, 28.5, 0, 0, 0 
2014-12-20T02:07:30, 28.5051546392, 0, 0, 0 
2014-12-20T02:12:30, 28.4942528736, 0, 0, 0 
2014-12-20T02:17:30, 28.5, 0, 0, 0 
2014-12-20T02:22:30, 28.5, 0, 0, 0 
2014-12-20T02:27:30, 28.5053763441, 0, 0, 0 
2014-12-20T02:32:30, 28.4952380952, 0, 0, 0 
2014-12-20T02:37:30, 28.5, 0, 0, 0 
2014-12-20T02:42:30, 28.5, 0, 0, 0 
2014-12-20T02:47:30, 28.5045045045, 0, 0, 0 
2014-12-20T02:52:30, 28.4943820225, 0, 0, 0 
2014-12-20T02:57:30, 28.5054945055, 0, 0, 0 
2014-12-20T03:02:30, 28.4942528736, 0, 0, 0 
2014-12-20T03:07:30, 28.5057471264, 0, 0, 0 
2014-12-20T03:12:30, 28.4952380952, 0, 0, 0 
2014-12-20T03:17:30, 28.504587156, 0, 0, 0 
2014-12-20T03:22:30, 28.4958677686, 0, 0, 0 
2014-12-20T03:27:30, 28.5048543689, 0, 0, 0 
2014-12-20T03:32:30, 28.495049505, 0, 0, 0 
2014-12-20T03:37:30, 28.5, 0, 0, 0 
2014-12-20T03:42:30, 28.5047619048, 0, 0, 0 
2014-12-20T03:47:30, 28.4948453608, 0, 0, 0 
2014-12-20T03:52:30, 28.5047619048, 0, 0, 0 
2014-12-20T03:57:30, 28.495412844, 0, 0, 0 
2014-12-20T04:02:30, 28.5044247788, 0, 0, 0 
2014-12-20T04:07:30, 28.495049505, 0, 0, 0 
2014-12-20T04:12:30, 28.5, 0, 0, 0 
2014-12-20T04:17:30, 28.5, 0, 0, 0 
2014-12-20T04:22:30, 28.5061728395, 0, 0, 0 
2014-12-20T04:27:30, 28.4942528736, 0, 0, 0 
2014-12-20T04:32:30, 28.5, 0, 0, 0 
2014-12-20T04:37:30, 28.5, 0, 0, 0 
2014-12-20T04:42:30, 28.5050505051, 0, 0, 0 
2014-12-20T04:47:30, 28.4952380952, 0, 0, 0 
2014-12-20T04:52:30, 28.5, 0, 0, 0 
2014-12-20T04:57:30, 28.5, 0, 0, 0 
2014-12-20T05:02:30, 28.504950495, 0, 0, 0 
2014-12-20T05:07:30, 28.4947368421, 0, 0, 0 
2014-12-20T05:12:30, 28.5048543689, 0, 0, 0 
2014-12-20T05:17:30, 28.4945054945, 0, 0, 0 
2014-12-20T05:22:30, 28.5068493151, 0, 0, 0 
2014-12-20T05:27:30, 28.4938271605, 0, 0, 0 
2014-12-20T05:32:30, 28.4772727273, 0, 0, 0 
2014-12-20T05:37:30, 28.5066666667, 0, 0, 0 
2014-12-20T05:42:30, 28.4927536232, 0, 0, 0 
2014-12-20T05:47:30, 28.5, 0, 0, 0 
2014-12-20T05:52:30, 28.4810126582, 0, 0, 0 
2014-12-20T05:57:30, 28.5074626866, 0, 0, 0 
2014-12-20T06:02:30, 28.4328358209, 0, 0, 0 
2014-12-20T06:07:30, 28.5, 0, 0, 0 
2014-12-20T06:12:30, 28.5, 0, 0, 0 
2014-12-20T06:17:30, 28.5060240964, 0, 0, 0 
2014-12-20T06:22:30, 28.4945054945, 0, 0, 0 
2014-12-20T06:27:30, 28.5, 0, 0, 0 
2014-12-20T06:32:30, 28.5, 0, 0, 0 
2014-12-20T06:37:30, 28.5056179775, 0, 0, 0 
2014-12-20T06:42:30, 28.4952380952, 0, 0, 0 
2014-12-20T06:47:30, 28.5057471264, 0, 0, 0 
2014-12-20T06:52:30, 28.4948453608, 0, 0, 0 
2014-12-20T06:57:30, 28.5052631579, 0, 0, 0 
2014-12-20T07:02:30, 28.4947368421, 0, 0, 0 
2014-12-20T07:07:30, 28.5054945055, 0, 0, 0 
2014-12-20T07:12:30, 28.4948453608, 0, 0, 0 
2014-12-20T07:17:30, 28.5052631579, 0, 0, 0 
2014-12-20T07:22:30, 28.4948453608, 0, 0, 0 
2014-12-20T07:27:30, 28.5, 0, 0, 0 
2014-12-20T07:32:30, 28.4696969697, 0, 0, 0 
2014-12-20T07:37:30, 28.5084745763, 0, 0, 0 
2014-12-20T07:42:30, 28.487804878, 0, 0, 0 
2014-12-20T07:47:30, 28.5, 0, 0, 0 
2014-12-20T07:52:30, 28.4833333333, 0, 0, 0 
2014-12-20T07:57:30, 28.4444444444, 0, 0, 0 
2014-12-20T08:02:30, 28.4805194805, 0, 0, 0 
2014-12-20T08:07:30, 28.4736842105, 0, 0, 0 
2014-12-20T08:12:30, 28.4426229508, 0, 0, 0 
2014-12-20T08:17:30, 28.475, 0, 0, 0 
2014-12-20T08:22:30, 28.5, 0, 0, 0 
2014-12-20T08:27:30, 28.5, 0, 0, 0 
2014-12-20T08:32:30, 28.5060240964, 0, 0, 0 
2014-12-20T08:37:30, 28.4948453608, 0, 0, 0 
2014-12-20T08:42:30, 28.5, 0, 0, 0 
2014-12-20T08:47:30, 28.5, 0, 0, 0 
2014-12-20T08:52:30, 28.4776119403, 0, 0, 0 
2014-12-20T08:57:30, 28.5, 0, 0, 0 
2014-12-20T09:02:30, 28.4736842105, 0, 0, 0 
2014-12-20T09:07:30, 28.4512195122, 0, 0, 0 
2014-12-20T09:12:30, 28.5064935065, 0, 0, 0 
2014-12-20T09:17:30, 28.472972973, 0, 0, 0 
2014-12-20T09:22:30, 28.5, 0, 0, 0 
2014-12-20T09:27:30, 28.4819277108, 0, 0, 0 
2014-12-20T09:32:30, 28.4651162791, 0, 0, 0 
2014-12-20T09:37:30, 28.5, 0, 0, 0 
2014-12-20T09:42:30, 28.5, 0, 0, 0 
2014-12-20T09:47:30, 28.4823529412, 0, 0, 0 
2014-12-20T09:52:30, 28.504950495, 0, 0, 0 
2014-12-20T09:57:30, 28.4951456311, 0, 0, 0 
2014-12-20T10:02:30, 28.4905660377, 0, 0, 0 
2014-12-20T10:07:30, 28.4955752212, 0, 0, 0 
2014-12-20T10:12:30, 28.4916666667, 0, 0, 0 
2014-12-20T10:17:30, 28.5, 0, 0, 0 
2014-12-20T10:22:30, 28.5, 0, 0, 0 
2014-12-20T10:27:30, 28.4960629921, 0, 0, 0 
2014-12-20T10:32:30, 28.5041322314, 0, 0, 0 
2014-12-20T10:37:30, 28.4956521739, 0, 0, 0 
2014-12-20T10:42:30, 28.5043478261, 0, 0, 0 
2014-12-20T10:47:30, 28.4955752212, 0, 0, 0 
2014-12-20T10:52:30, 28.5045045045, 0, 0, 0 
2014-12-20T10:57:30, 28.5, 0, 0, 0 
2014-12-20T11:02:30, 28.52, 0, 0, 0 
2014-12-20T11:07:30, 28.5098039216, 0, 0, 0 
2014-12-20T11:12:30, 28.5, 0, 0, 0 
2014-12-20T11:17:30, 28.5384615385, 0, 0, 0 
2014-12-20T11:22:30, 28.5, 0, 0, 0 
2014-12-20T11:27:30, 28.5952380952, 0, 0, 0 
2014-12-20T11:32:30, 28.5483870968, 0, 0, 0 
2014-12-20T11:37:30, 28.9, 0, 0, 0 
2014-12-20T11:42:30, 28.8333333333, 0, 0, 0 
2014-12-20T11:47:30, 29.4615384615, 0, 0, 0 
2014-12-20T11:52:30, 29.2352941176, 0, 0, 0 
2014-12-20T11:57:30, 29.25, 0, 0, 0 
2014-12-20T12:02:30, 28.96, 0, 0, 0 
2014-12-20T12:07:30, 28.7368421053, 0, 0, 0 
2014-12-20T12:12:30, 28.9696969697, 0, 0, 0 
2014-12-20T12:17:30, 29.25, 0, 0, 0 
2014-12-20T12:22:30, 29.25, 0, 0, 0 
2014-12-20T12:27:30, 29.4, 0, 0, 0 
2014-12-20T12:32:30, 29.3870967742, 0, 0, 0 
2014-12-20T12:37:30, 29.0526315789, 0, 0, 0 
2014-12-20T12:42:30, 29.4375, 0, 0, 0 
2014-12-20T12:47:30, 29.4675324675, 0, 0, 0 
2014-12-20T12:52:30, 29.5, 0, 0, 0 
2014-12-20T12:57:30, 29.5, 0, 0, 0 
2014-12-20T13:02:30, 29.5045045045, 0, 0, 0 
2014-12-20T13:07:30, 29.5, 0, 0, 0 
2014-12-20T13:12:30, 29.4955752212, 0, 0, 0 
2014-12-20T13:17:30, 29.5221238938, 0, 0, 0 
2014-12-20T13:22:30, 29.66, 0, 0, 0 
2014-12-20T13:27:30, 29.7068965517, 0, 0, 0 
2014-12-20T13:32:30, 29.7657657658, 0, 0, 0 
2014-12-20T13:37:30, 29.8527131783, 0, 0, 0 
2014-12-20T13:42:30, 29.7244897959, 0, 0, 0 
2014-12-20T13:47:30, 29.7433628319, 0, 0, 0 
2014-12-20T13:52:30, 29.8604651163, 0, 0, 0 
2014-12-20T13:57:30, 29.8434782609, 0, 0, 0 
2014-12-20T14:02:30, 29.7787610619, 0, 0, 0 
2014-12-20T14:07:30, 29.8782608696, 0, 0, 0 
2014-12-20T14:12:30, 30.0608108108, 0, 0, 0 
2014-12-20T14:17:30, 29.8888888889, 0, 0, 0 
2014-12-20T14:22:30, 29.824, 0, 0, 0 
2014-12-20T14:27:30, 29.8965517241, 0, 0, 0 
2014-12-20T14:32:30, 29.75, 0, 0, 0 
2014-12-20T14:37:30, 29.8914728682, 0, 0, 0 
2014-12-20T14:42:30, 29.7657657658, 0, 0, 0 
2014-12-20T14:47:30, 29.7575757576, 0, 0, 0 
2014-12-20T14:52:30, 29.6310679612, 0, 0, 0 
2014-12-20T14:57:30, 29.5238095238, 0, 0, 0 
2014-12-20T15:02:30, 29.5368421053, 0, 0, 0 
2014-12-20T15:07:30, 29.547826087, 0, 0, 0 
2014-12-20T15:12:30, 29.5816326531, 0, 0, 0 
2014-12-20T15:17:30, 29.6568627451, 0, 0, 0 
2014-12-20T15:22:30, 29.5135135135, 0, 0, 0 
2014-12-20T15:27:30, 29.5555555556, 0, 0, 0 
2014-12-20T15:32:30, 29.5698924731, 0, 0, 0 
2014-12-20T15:37:30, 29.5140186916, 0, 0, 0 
2014-12-20T15:42:30, 29.5408163265, 0, 0, 0 
2014-12-20T15:47:30, 29.5213675214, 0, 0, 0 
2014-12-20T15:52:30, 29.5, 0, 0, 0 
2014-12-20T15:57:30, 29.5357142857, 0, 0, 0 
2014-12-20T16:02:30, 29.5234375, 0, 0, 0 
2014-12-20T16:07:30, 29.4285714286, 0, 0, 0 
2014-12-20T16:12:30, 29.528, 0, 0, 0 
2014-12-20T16:17:30, 29.504, 0, 0, 0 
2014-12-20T16:22:30, 29.5284552846, 0, 0, 0 
2014-12-20T16:27:30, 29.4955752212, 0, 0, 0 
2014-12-20T16:32:30, 29.5, 0, 0, 0 
2014-12-20T16:37:30, 29.5277777778, 0, 0, 0 
2014-12-20T16:42:30, 29.5043478261, 0, 0, 0 
2014-12-20T16:47:30, 29.496, 0, 0, 0 
2014-12-20T16:52:30, 29.5, 0, 0, 0 
2014-12-20T16:57:30, 29.5, 0, 0, 0 
2014-12-20T17:02:30, 29.5052631579, 0, 0, 0 
2014-12-20T17:07:30, 29.4933333333, 0, 0, 0 
2014-12-20T17:12:30, 29.46875, 0, 0, 0 
2014-12-20T17:17:30, 29.4761904762, 0, 0, 0 
2014-12-20T17:22:30, 29.3235294118, 0, 0, 0 
2014-12-20T17:27:30, 29.2727272727, 0, 0, 0 
2014-12-20T17:32:30, 29.3571428571, 0, 0, 0 
2014-12-20T17:37:30, 29.1363636364, 0, 0, 0 
2014-12-20T17:42:30, 28.75, 0, 0, 0 
2014-12-20T17:47:30, 28.5652173913, 0, 0, 0 
2014-12-20T17:52:30, 28.5161290323, 0, 0, 0 
2014-12-20T17:57:30, 28.5, 0, 0, 0 
2014-12-20T18:02:30, 28.4838709677, 0, 0, 0 
2014-12-20T18:07:30, 28.5, 0, 0, 0 
2014-12-20T18:12:30, 28.512195122, 0, 0, 0 
2014-12-20T18:17:30, 28.5, 0, 0, 0 
2014-12-20T18:22:30, 28.5, 0, 0, 0 
2014-12-20T18:27:30, 28.4366197183, 0, 0, 0 
2014-12-20T18:32:30, 28.5, 0, 0, 0 
2014-12-20T18:37:30, 28.5, 0, 0, 0 
2014-12-20T18:42:30, 28.5063291139, 0, 0, 0 
2014-12-20T18:47:30, 28.5, 0, 0, 0 
2014-12-20T18:52:30, 28.5, 0, 0, 0 
2014-12-20T18:57:30, 28.5, 0, 0, 0 
2014-12-20T19:02:30, 28.4942528736, 0, 0, 0 
2014-12-20T19:07:30, 28.5053763441, 0, 0, 0 
2014-12-20T19:12:30, 28.4952380952, 0, 0, 0 
2014-12-20T19:17:30, 28.5050505051, 0, 0, 0 
2014-12-20T19:22:30, 28.4953271028, 0, 0, 0 
2014-12-20T19:27:30, 28.5050505051, 0, 0, 0 
2014-12-20T19:32:30, 28.4945054945, 0, 0, 0 
2014-12-20T19:37:30, 28.5041322314, 0, 0, 0 
2014-12-20T19:42:30, 28.4954954955, 0, 0, 0 
2014-12-20T19:47:30, 28.5042016807, 0, 0, 0 
2014-12-20T19:52:30, 28.4956521739, 0, 0, 0 
2014-12-20T19:57:30, 28.5043478261, 0, 0, 0 
2014-12-20T20:02:30, 28.5, 0, 0, 0 
2014-12-20T20:07:30, 28.4957983193, 0, 0, 0 
2014-12-20T20:12:30, 28.5, 0, 0, 0 
2014-12-20T20:17:30, 28.5040650407, 0, 0, 0 
2014-12-20T20:22:30, 28.5, 0, 0, 0 
2014-12-20T20:27:30, 28.5, 0, 0, 0 
2014-12-20T20:32:30, 28.4954954955, 0, 0, 0 
2014-12-20T20:37:30, 28.504, 0, 0, 0 
2014-12-20T20:42:30, 28.5, 0, 0, 0 
2014-12-20T20:47:30, 28.5, 0, 0, 0 
2014-12-20T20:52:30, 28.5, 0, 0, 0 
2014-12-20T20:57:30, 28.5, 0, 0, 0 
2014-12-20T21:02:30, 28.4959349593, 0, 0, 0 
2014-12-20T21:07:30, 28.5, 0, 0, 0 
2014-12-20T21:12:30, 28.5, 0, 0, 0 
2014-12-20T21:17:30, 28.504, 0, 0, 0 
2014-12-20T21:22:30, 28.4955752212, 0, 0, 0 
2014-12-20T21:27:30, 28.5, 0, 0, 0 
2014-12-20T21:32:30, 28.5, 0, 0, 0 
2014-12-20T21:37:30, 28.503875969, 0, 0, 0 
2014-12-20T21:42:30, 28.4957264957, 0, 0, 0 
2014-12-20T21:47:30, 28.5, 0, 0, 0 
2014-12-20T21:52:30, 28.5039370079, 0, 0, 0 
2014-12-20T21:57:30, 28.4955752212, 0, 0, 0 
2014-12-20T22:02:30, 28.5042016807, 0, 0, 0 
2014-12-20T22:07:30, 28.4957264957, 0, 0, 0 
2014-12-20T22:12:30, 28.5041322314, 0, 0, 0 
2014-12-20T22:17:30, 28.5, 0, 0, 0 
2014-12-20T22:22:30, 28.4953271028, 0, 0, 0 
2014-12-20T22:27:30, 28.5043478261, 0, 0, 0 
2014-12-20T22:32:30, 28.5, 0, 0, 0 
2014-12-20T22:37:30, 28.4953271028, 0, 0, 0 
2014-12-20T22:42:30, 28.5, 0, 0, 0 
2014-12-20T22:47:30, 28.5, 0, 0, 0 
2014-12-20T22:52:30, 28.5, 0, 0, 0 
2014-12-20T22:57:30, 28.5060240964, 0, 0, 0 
2014-12-20T23:02:30, 28.4943820225, 0, 0, 0 
2014-12-20T23:07:30, 28.5, 0, 0, 0 
2014-12-20T23:12:30, 28.5, 0, 0, 0 
2014-12-20T23:17:30, 28.5, 0, 0, 0 
2014-12-20T23:22:30, 28.5, 0, 0, 0 
2014-12-20T23:27:30, 28.5, 0, 0, 0 
2014-12-20T23:32:30, 28.5, 0, 0, 0 
2014-12-20T23:37:30, 28.5072463768, 0, 0, 0 
2014-12-20T23:42:30, 28.4920634921, 0, 0, 0 
2014-12-20T23:47:30, 28.5106382979, 0, 0, 0 
2014-12-20T23:52:30, 28.4545454545, 0, 0, 0 
2014-12-20T23:57:30, 28.4523809524, 0, 0, 0 
2014-12-21T00:02:30, 28.4222222222, 0, 0, 0 
2014-12-21T00:07:30, 28.4655172414, 0, 0, 0 
2014-12-21T00:12:30, 28.12, 0, 0, 0 
2014-12-21T00:17:30, 28.1470588235, 0, 0, 0 
2014-12-21T00:22:30, 28.4411764706, 0, 0, 0 
2014-12-21T00:27:30, 27.9117647059, 0, 0, 0 
2014-12-21T00:32:30, 28.0555555556, 0, 0, 0 
